"epgu_id";"ku_id";"reg_id";"create_date";"update_date"
"1202448916";"43004935352";"269961";"2021-07-27 08:30:42.658+03";"2021-08-12 12:55:37.083+03"
"1358045442";"43004935569";"269962";"2021-07-27 09:22:30.635+03";"2021-08-12 12:55:45.613+03"
"1371215275";"43004935764";"269963";"2021-07-27 10:01:52.109+03";"2021-08-12 12:55:48.404+03"
"1371314172";"43004935981";"269964";"2021-07-27 10:37:53.854+03";"2021-08-12 12:56:07.913+03"
"1371296361";"43004936003";"269965";"2021-07-27 10:43:01.427+03";"2021-08-12 12:56:10.509+03"
"1371494058";"43004936246";"269966";"2021-07-27 11:27:41.183+03";"2021-08-12 12:56:19.429+03"
"1301027667";"43004936375";"269967";"2021-07-27 11:51:10.415+03";"2021-08-12 12:56:36.845+03"
"1360974671";"43004936698";"269968";"2021-07-27 12:52:01.591+03";"2021-08-12 12:56:58.375+03"
"1371963798";"43004937124";"269969";"2021-07-27 14:07:23.184+03";"2021-08-12 12:57:03.178+03"
"1372007587";"43004937225";"269970";"2021-07-27 14:25:56.52+03";"2021-08-12 12:57:16.242+03"
"1372150769";"43004937498";"269971";"2021-07-27 15:28:10.348+03";"2021-08-12 12:57:19.739+03"
"1372256233";"43004937640";"269972";"2021-07-27 15:57:02.696+03";"2021-08-12 12:57:22.386+03"
"1371996962";"43004937692";"269973";"2021-07-27 16:06:23.54+03";"2021-08-12 12:57:25.125+03"
"1371355582";"43004938279";"269974";"2021-07-27 18:26:25.826+03";"2021-08-12 12:57:29.368+03"
"1372322468";"43004938437";"269975";"2021-07-27 19:09:08.955+03";"2021-08-12 12:57:44.439+03"
"1372939292";"43004938794";"269976";"2021-07-27 21:01:31.212+03";"2021-08-12 12:57:53.589+03"
"1222017399";"43004939097";"269977";"2021-07-27 22:45:19.088+03";"2021-08-12 12:58:07.821+03"
"1373187963";"43004939234";"269978";"2021-07-27 23:35:06.792+03";"2021-08-12 12:58:53.942+03"
"1371780788";"43004940040";"269979";"2021-07-28 09:13:23.379+03";"2021-08-12 12:59:17.312+03"
"1351018549";"43004940047";"269980";"2021-07-28 09:14:29.899+03";"2021-08-12 12:59:20.723+03"
"1374916823";"43004940085";"269981";"2021-07-28 09:23:02.286+03";"2021-08-12 12:59:23.315+03"
"1375108854";"43004940349";"269982";"2021-07-28 10:07:55.104+03";"2021-08-12 12:59:26.152+03"
"1375004870";"43004940467";"269983";"2021-07-28 10:28:35.374+03";"2021-08-12 12:59:48.114+03"
"1375204049";"43004940493";"269984";"2021-07-28 10:32:44.561+03";"2021-08-12 12:59:52.88+03"
"1221595760";"43004940620";"269985";"2021-07-28 10:57:56.657+03";"2021-08-12 12:59:55.641+03"
"1375299179";"43004940633";"269986";"2021-07-28 10:59:42.283+03";"2021-08-12 12:59:58.508+03"
"1375107358";"43004940712";"269987";"2021-07-28 11:13:44.228+03";"2021-08-12 13:00:29.132+03"
"1375544773";"43004941046";"269988";"2021-07-28 12:10:31.207+03";"2021-08-12 13:00:31.827+03"
"1375598727";"43004941155";"269989";"2021-07-28 12:30:12.538+03";"2021-08-12 13:00:34.644+03"
"1375623081";"43004941244";"269990";"2021-07-28 12:44:05.413+03";"2021-08-12 13:00:37.721+03"
"1261517126";"43004941839";"269991";"2021-07-28 14:26:44.219+03";"2021-09-06 18:08:25.732+03"
"1375042629";"43004942073";"269992";"2021-07-28 15:11:57.59+03";"2021-08-12 13:01:06.986+03"
"1375995132";"43004942120";"269993";"2021-07-28 15:19:14.407+03";"2021-08-12 13:01:18.159+03"
"1373038146";"43004942398";"269994";"2021-07-28 16:13:26.896+03";"2021-08-25 10:30:18.541+03"
"1317981275";"43004942663";"269995";"2021-07-28 17:04:27.424+03";"2021-08-12 13:01:30.147+03"
"1376335496";"43004942716";"269996";"2021-07-28 17:18:33.112+03";"2021-08-12 13:02:03.195+03"
"1376369849";"43004942757";"269997";"2021-07-28 17:29:57.25+03";"2021-08-12 13:02:06.619+03"
"1353100106";"43004943537";"269998";"2021-07-28 21:00:26.622+03";"2021-08-12 13:02:09.284+03"
"1291468171";"43004943760";"269999";"2021-07-28 22:15:57.435+03";"2021-08-12 13:02:17.926+03"
"1262698303";"43004943945";"270000";"2021-07-29 00:03:44.401+03";"2021-08-12 13:02:35.25+03"
"1377196716";"43004943976";"270001";"2021-07-29 00:31:56.468+03";"2021-08-12 13:02:40.862+03"
"1377208780";"43004943987";"270002";"2021-07-29 00:44:43.777+03";"2021-08-12 13:02:43.626+03"
"1377489231";"43004944370";"270003";"2021-07-29 07:29:55.568+03";"2021-08-12 13:02:52.273+03"
"1377531378";"43004944392";"270004";"2021-07-29 07:38:03.308+03";"2021-08-12 13:03:03.847+03"
"1375445038";"43004944562";"270005";"2021-07-29 08:37:04.064+03";"2021-08-12 13:03:07.013+03"
"1377712368";"43004944697";"270006";"2021-07-29 09:08:55.2+03";"2021-09-02 14:51:56.637+03"
"1376554820";"43004945006";"270007";"2021-07-29 10:21:01.921+03";"2021-08-12 13:03:31.056+03"
"1377484509";"43004945118";"270008";"2021-07-29 10:42:54.132+03";"2021-08-12 13:03:33.907+03"
"1378167153";"43004945445";"270009";"2021-07-29 11:45:19.904+03";"2021-08-12 13:03:42.51+03"
"1270752605";"43004945668";"270010";"2021-07-29 12:24:33.667+03";"2021-08-12 13:03:45.153+03"
"1378403362";"43004945685";"270011";"2021-07-29 12:27:45.152+03";"2021-08-12 13:03:48.025+03"
"1378412440";"43004945906";"270012";"2021-07-29 13:07:23.64+03";"2021-08-12 13:04:13.464+03"
"1378482344";"43004945936";"270013";"2021-07-29 13:12:04.201+03";"2021-08-12 13:04:23.847+03"
"1365498528";"43004946038";"270014";"2021-07-29 13:32:19.255+03";"2021-08-12 13:04:26.849+03"
"1378329201";"43004946061";"270015";"2021-07-29 13:35:39.697+03";"2021-08-12 13:04:37.801+03"
"1378585438";"43004946131";"270016";"2021-07-29 13:49:27.711+03";"2021-08-12 13:04:41.059+03"
"1199241079";"43004946471";"270017";"2021-07-29 16:03:58.317+03";"2021-08-12 13:04:49.924+03"
"1358143529";"43004946674";"270018";"2021-07-29 17:18:32.306+03";"2021-08-12 13:04:52.49+03"
"1379220549";"43004946729";"270019";"2021-07-29 17:30:33.09+03";"2021-08-12 13:05:14.056+03"
"1370131553";"43004946800";"270020";"2021-07-29 17:46:45.483+03";"2021-08-12 13:05:20.279+03"
"1281096312";"43004946959";"270021";"2021-07-29 18:27:54.578+03";"2021-08-12 13:05:24.945+03"
"1379409059";"43004946969";"270022";"2021-07-29 18:31:20.199+03";"2021-08-12 13:05:28.068+03"
"1353942858";"43004947009";"270023";"2021-07-29 18:46:06.312+03";"2021-08-12 13:05:30.947+03"
"1262503861";"43004947111";"270024";"2021-07-29 19:25:04.796+03";"2021-08-12 13:06:01.594+03"
"1379596955";"43004947221";"270025";"2021-07-29 19:56:03.699+03";"2021-08-12 13:06:08.412+03"
"1376887732";"43004947246";"270026";"2021-07-29 20:03:02.475+03";"2021-08-12 13:06:11.268+03"
"1379648932";"43004947321";"270027";"2021-07-29 20:26:21.226+03";"2021-08-12 13:06:14.02+03"
"1379731763";"43004947536";"270028";"2021-07-29 21:40:23.396+03";"2021-08-12 13:06:16.762+03"
"1379834683";"43004947559";"270029";"2021-07-29 21:49:19.006+03";"2021-08-12 13:06:19.326+03"
"1255464857";"43004948042";"270030";"2021-07-30 06:44:05.796+03";"2021-08-12 13:07:26.505+03"
"1380268162";"43004948227";"270031";"2021-07-30 08:13:25.999+03";"2021-08-12 13:07:35.471+03"
"1380652627";"43004948714";"270032";"2021-07-30 10:20:49.562+03";"2021-08-12 13:07:38.202+03"
"1359872189";"43004948742";"270033";"2021-07-30 10:27:52.832+03";"2021-08-12 13:08:09.555+03"
"1376213019";"43004948764";"270034";"2021-07-30 10:30:17.918+03";"2021-08-12 13:08:19.27+03"
"1380611176";"43004948786";"270035";"2021-07-30 10:34:42.488+03";"2021-08-12 13:08:48.121+03"
"1202145860";"43004948822";"270036";"2021-07-30 10:40:44.21+03";"2021-08-12 13:09:11.522+03"
"1380761975";"43004948878";"270037";"2021-07-30 10:54:09.886+03";"2021-08-12 13:09:17.326+03"
"1378158015";"43004948928";"270038";"2021-07-30 11:04:50.379+03";"2021-08-12 13:09:24.334+03"
"1215631438";"43004948974";"270039";"2021-07-30 11:15:30.253+03";"2021-08-12 13:09:27.683+03"
"1380983027";"43004949261";"270040";"2021-07-30 12:07:07.764+03";"2021-08-12 13:09:51.9+03"
"1380850508";"43004949423";"270041";"2021-07-30 12:34:52.366+03";"2021-08-12 13:09:54.984+03"
"1381356266";"43004949854";"270042";"2021-07-30 14:03:34.161+03";"2021-08-12 13:10:02.963+03"
"1381411089";"43004949963";"270043";"2021-07-30 14:23:34.194+03";"2021-08-12 13:10:05.693+03"
"1381545901";"43004950273";"270044";"2021-07-30 15:37:23.993+03";"2021-08-12 13:10:14.153+03"
"1257497083";"43004950425";"270045";"2021-07-30 16:14:46.273+03";"2021-08-12 13:10:29.172+03"
"1381633680";"43004950441";"270046";"2021-07-30 16:19:43.44+03";"2021-08-12 13:10:32.208+03"
"1381658486";"43004950481";"270047";"2021-07-30 16:30:29.113+03";"2021-08-12 13:10:48.727+03"
"1225537040";"43004950591";"270048";"2021-07-30 17:06:15.951+03";"2021-08-12 13:10:52.073+03"
"1246315600";"43004950696";"270049";"2021-07-30 17:38:39.184+03";"2021-08-12 13:10:55.189+03"
"1382122612";"43004951095";"270051";"2021-07-30 20:02:02.036+03";"2021-08-12 13:11:15.892+03"
"1345408595";"43004951143";"270052";"2021-07-30 20:31:53.352+03";"2021-08-12 13:11:19.368+03"
"1382308431";"43004951344";"270053";"2021-07-30 22:08:13.024+03";"2021-08-12 13:11:22.454+03"
"1254085787";"43004951882";"270054";"2021-07-31 08:45:08.374+03";"2021-08-12 13:11:30.986+03"
"1382589063";"43004951927";"270055";"2021-07-31 09:11:06.994+03";"2021-08-12 13:11:34.46+03"
"1382840237";"43004952002";"270056";"2021-07-31 09:47:22.141+03";"2021-08-12 13:11:37.456+03"
"1330646545";"43004952033";"270057";"2021-07-31 10:00:24.932+03";"2021-08-12 13:11:41.965+03"
"1303859028";"43004952349";"270058";"2021-07-31 11:50:21.203+03";"2021-08-12 13:11:50.052+03"
"1383217913";"43004952555";"270059";"2021-07-31 13:04:39.414+03";"2021-08-12 13:11:53.053+03"
"1383274721";"43004952628";"270060";"2021-07-31 13:36:12.669+03";"2021-08-12 13:11:55.991+03"
"1383348904";"43004952772";"270061";"2021-07-31 14:30:29.515+03";"2021-08-12 13:11:58.808+03"
"1383415878";"43004952869";"270062";"2021-07-31 15:04:22.622+03";"2021-08-12 13:12:01.415+03"
"1383541239";"43004953095";"270063";"2021-07-31 16:35:49.013+03";"2021-08-12 13:12:24.579+03"
"1383693144";"43004953333";"270064";"2021-07-31 18:29:34.722+03";"2021-08-12 13:12:42.557+03"
"1383633131";"43004953335";"270065";"2021-07-31 18:31:04.864+03";"2021-08-12 13:12:53.22+03"
"1384322666";"43004953815";"270066";"2021-08-01 00:39:43.319+03";"2021-08-12 13:13:14.131+03"
"1383720587";"43004954326";"270067";"2021-08-01 10:51:50.395+03";"2021-08-18 18:42:34.972+03"
"1343229346";"43004954369";"270068";"2021-08-01 11:14:18.191+03";"2021-08-24 14:15:07.362+03"
"1383596947";"43004954410";"270069";"2021-08-01 11:32:22.421+03";"2021-08-12 13:13:27.883+03"
"1372463113";"43004954644";"270070";"2021-08-01 13:04:21.333+03";"2021-08-12 13:13:30.697+03"
"1385549934";"43004954946";"270071";"2021-08-01 14:47:42.211+03";"2021-08-12 13:13:43.948+03"
"1376859191";"43004955203";"270072";"2021-08-01 16:34:45.59+03";"2021-08-12 13:13:58.381+03"
"1385667827";"43004955269";"270073";"2021-08-01 17:09:02.391+03";"2021-08-12 13:14:12.339+03"
"1349163160";"43004955407";"270074";"2021-08-01 18:15:44.291+03";"2021-08-12 13:14:16.013+03"
"1385129189";"43004955494";"270075";"2021-08-01 19:02:39.217+03";"2021-08-12 13:14:18.853+03"
"1386016025";"43004955606";"270076";"2021-08-01 20:06:28.49+03";"2021-08-12 13:14:21.93+03"
"1386007792";"43004955620";"270077";"2021-08-01 20:15:05.114+03";"2021-08-12 13:14:24.538+03"
"1386219780";"43004955853";"270078";"2021-08-01 22:28:10.367+03";"2021-08-12 13:14:33.138+03"
"1386230538";"43004955866";"270079";"2021-08-01 22:34:02.19+03";"2021-08-12 13:14:35.844+03"
"1386351976";"43004956064";"270080";"2021-08-02 01:38:59.442+03";"2021-08-20 23:20:41.295+03"
"1386218289";"43004956493";"270081";"2021-08-02 08:05:00.577+03";"2021-08-12 13:14:47.732+03"
"1386850350";"43004956600";"270082";"2021-08-02 08:39:42.124+03";"2021-08-12 13:15:01.899+03"
"1387134004";"43004956944";"270083";"2021-08-02 09:55:09.141+03";"2021-08-12 13:15:21.525+03"
"1387204840";"43004957013";"270084";"2021-08-02 10:08:50.47+03";"2021-08-12 13:15:24.486+03"
"1387273856";"43004957039";"270085";"2021-08-02 10:15:04.275+03";"2021-08-12 13:15:27.277+03"
"1338190283";"43004957043";"270086";"2021-08-02 10:16:16.223+03";"2021-08-12 13:15:29.969+03"
"1335069699";"43004957329";"270087";"2021-08-02 11:09:39.267+03";"2021-08-12 13:15:48.497+03"
"1387503206";"43004957365";"270088";"2021-08-02 11:15:37.14+03";"2021-08-12 13:15:51.956+03"
"1386102347";"43004957402";"270089";"2021-08-02 11:21:29.583+03";"2021-08-12 13:16:16.245+03"
"1386094102";"43004957876";"270090";"2021-08-02 12:40:23.582+03";"2021-08-12 13:16:42.128+03"
"1329435559";"43004958044";"270091";"2021-08-02 13:05:58.292+03";"2021-08-12 13:16:45.327+03"
"1388065679";"43004958111";"270092";"2021-08-02 13:16:58.74+03";"2021-08-12 13:16:48.318+03"
"1388128338";"43004958289";"270093";"2021-08-02 13:45:05.509+03";"2021-08-12 13:17:15.102+03"
"1388308491";"43004958602";"270094";"2021-08-02 14:37:10.518+03";"2021-08-12 13:17:24.301+03"
"1388445683";"43004959090";"270096";"2021-08-02 16:06:40.675+03";"2021-08-16 16:31:08.65+03"
"1388259494";"43004959201";"270098";"2021-08-02 16:28:21.304+03";"2021-08-12 13:17:46.737+03"
"1305215579";"43004959396";"270099";"2021-08-02 17:10:11.762+03";"2021-08-12 13:17:50.698+03"
"1389021155";"43004959757";"270100";"2021-08-02 18:37:50.106+03";"2021-08-12 13:18:56.146+03"
"1387106425";"43004959825";"270102";"2021-08-02 18:57:37.209+03";"2021-08-12 13:19:09.88+03"
"1389468200";"43004960287";"270103";"2021-08-02 21:44:25.001+03";"2021-08-12 13:20:01.487+03"
"1389605657";"43004960555";"270104";"2021-08-02 23:41:42.052+03";"2021-08-12 13:21:09.173+03"
"1389669512";"43004960629";"270105";"2021-08-03 00:34:05.468+03";"2021-08-12 13:21:12.65+03"
"1390357057";"43004961530";"270106";"2021-08-03 09:35:25.432+03";"2021-08-12 13:21:55.65+03"
"1390686066";"43004961896";"270107";"2021-08-03 10:49:26.287+03";"2021-08-12 13:21:58.422+03"
"1390744283";"43004962012";"270108";"2021-08-03 11:06:49.005+03";"2021-08-12 13:22:01.211+03"
"1391075510";"43004962479";"270109";"2021-08-03 12:30:27.964+03";"2021-08-12 13:22:28.647+03"
"1391374048";"43004962917";"270110";"2021-08-03 13:50:51.97+03";"2021-08-12 13:22:42.646+03"
"1391532309";"43004963231";"270111";"2021-08-03 14:54:08.143+03";"2021-08-12 13:22:58.398+03"
"1391680022";"43004963369";"270112";"2021-08-03 15:22:45.311+03";"2021-08-12 13:23:01.868+03"
"1391746816";"43004963426";"270113";"2021-08-03 15:37:19.316+03";"2021-08-12 13:23:04.557+03"
"1391693998";"43004963450";"270114";"2021-08-03 15:44:42.281+03";"2021-08-12 13:23:07.143+03"
"1391245795";"43004963451";"270115";"2021-08-03 15:44:52.186+03";"2021-08-12 13:23:19.097+03"
"1391905579";"43004963686";"270116";"2021-08-03 16:36:41.351+03";"2021-08-12 13:23:50.163+03"
"1388737158";"43004963735";"270117";"2021-08-03 16:49:09.953+03";"2021-08-12 13:23:53.389+03"
"1391988143";"43004963789";"270118";"2021-08-03 17:05:08.497+03";"2021-08-12 13:23:56.282+03"
"1392067161";"43004963970";"270119";"2021-08-03 17:44:34.728+03";"2021-08-12 13:23:59.305+03"
"1386016624";"43004964314";"270120";"2021-08-03 19:42:38.352+03";"2021-08-12 13:24:20.042+03"
"1241000455";"43004964341";"270121";"2021-08-03 19:51:44.931+03";"2021-08-12 13:24:32.889+03"
"1392404210";"43004964389";"270122";"2021-08-03 20:06:07.35+03";"2021-08-12 13:24:41.75+03"
"1316336220";"43004964437";"270123";"2021-08-03 20:23:47.527+03";"2021-08-12 13:24:44.482+03"
"1392434104";"43004964581";"270124";"2021-08-03 21:18:39.057+03";"2021-08-12 13:25:31.613+03"
"1225777328";"43004964805";"270125";"2021-08-03 22:53:20.815+03";"2021-08-12 13:25:51.507+03"
"1392934748";"43004965103";"270126";"2021-08-04 04:48:34.403+03";"2021-08-12 13:25:54.897+03"
"1393249987";"43004965549";"270127";"2021-08-04 08:36:02.906+03";"2021-08-12 13:25:57.66+03"
"1393493884";"43004966009";"270128";"2021-08-04 10:11:22.283+03";"2021-08-12 13:26:00.411+03"
"1393605585";"43004966136";"270129";"2021-08-04 10:36:54.814+03";"2021-08-12 13:26:03.281+03"
"1394047885";"43004966812";"270130";"2021-08-04 12:37:44.481+03";"2021-08-12 13:26:49.544+03"
"1394203515";"43004967007";"270131";"2021-08-04 13:15:45.092+03";"2021-08-12 13:27:53.336+03"
"1394183126";"43004967084";"270132";"2021-08-04 13:33:10.922+03";"2021-08-12 13:27:56.893+03"
"1354772593";"43004967101";"270133";"2021-08-04 13:38:31.254+03";"2021-08-12 13:28:12.954+03"
"1394312428";"43004967273";"270134";"2021-08-04 14:11:06.312+03";"2021-08-12 13:28:27.078+03"
"1249476509";"43004967282";"270135";"2021-08-04 14:13:29.184+03";"2021-08-12 13:28:49.526+03"
"1394463916";"43004967466";"270136";"2021-08-04 14:57:12.57+03";"2021-08-12 13:28:54.705+03"
"1394674931";"43004967735";"270137";"2021-08-04 15:48:31.494+03";"2021-08-12 13:29:09.009+03"
"1287720287";"43004967753";"270138";"2021-08-04 15:52:50.485+03";"2021-08-12 13:29:12.01+03"
"1391482578";"43004967956";"270139";"2021-08-04 16:34:44.91+03";"2021-08-12 13:29:52.384+03"
"1392380048";"43004968115";"270140";"2021-08-04 17:12:32.498+03";"2021-08-12 13:30:26.961+03"
"1394910507";"43004968203";"270141";"2021-08-04 17:31:12.278+03";"2021-08-12 13:30:30.007+03"
"1275960053";"43004968301";"270142";"2021-08-04 17:58:54.308+03";"2021-08-12 13:30:42.078+03"
"1392587408";"43004968391";"270143";"2021-08-04 18:25:13.577+03";"2021-08-12 13:30:45.051+03"
"1395083452";"43004968448";"270144";"2021-08-04 18:49:41.913+03";"2021-08-12 13:30:48.562+03"
"1394827412";"43004968477";"270145";"2021-08-04 18:59:19.889+03";"2021-08-12 13:30:55.004+03"
"1395118588";"43004968480";"270146";"2021-08-04 18:59:57.088+03";"2021-08-12 13:30:58.271+03"
"1395126440";"43004968490";"270147";"2021-08-04 19:02:15.586+03";"2021-08-12 13:31:01.026+03"
"1395110641";"43004968513";"270148";"2021-08-04 19:09:21.841+03";"2021-08-12 13:31:09.78+03"
"1395113660";"43004968541";"270149";"2021-08-04 19:21:26.774+03";"2021-08-12 13:31:12.875+03"
"1394693176";"43004968605";"270150";"2021-08-04 19:44:07.746+03";"2021-08-12 13:31:21.78+03"
"1395305210";"43004968745";"270151";"2021-08-04 20:38:08.866+03";"2021-08-12 13:31:30.368+03"
"1395898377";"43004969594";"270152";"2021-08-05 08:00:53.055+03";"2021-08-24 21:54:16.411+03"
"1388742720";"43004969758";"270153";"2021-08-05 09:03:10.653+03";"2021-08-12 13:32:05.01+03"
"1388386187";"43004969911";"270154";"2021-08-05 09:42:13.606+03";"2021-08-19 11:32:15.128+03"
"1396165735";"43004969982";"270155";"2021-08-05 10:02:18.271+03";"2021-08-12 13:32:52.724+03"
"1396171513";"43004970041";"270156";"2021-08-05 10:13:38.716+03";"2021-08-12 13:33:11.284+03"
"1395608060";"43004970616";"270157";"2021-08-05 12:30:14.776+03";"2021-08-12 13:33:28.63+03"
"1396919327";"43004970982";"270159";"2021-08-05 13:46:13.656+03";"2021-08-12 13:33:51.927+03"
"1201996527";"43004971037";"270160";"2021-08-05 13:54:52.623+03";"2021-08-12 13:33:57.316+03"
"1394293885";"43004971459";"270162";"2021-08-05 15:28:31.443+03";"2021-08-12 13:34:39.285+03"
"1397321583";"43004971648";"270163";"2021-08-05 16:18:21.258+03";"2021-08-12 13:34:42.107+03"
"1387933153";"43004971800";"270164";"2021-08-05 16:55:48.909+03";"2021-08-12 13:34:44.872+03"
"1397473558";"43004972424";"270165";"2021-08-05 20:07:30.977+03";"2021-08-12 13:35:00.185+03"
"1389684098";"43004972876";"270166";"2021-08-05 23:12:12.575+03";"2021-08-12 13:35:09.235+03"
"1398143216";"43004972883";"270167";"2021-08-05 23:13:19.089+03";"2021-08-12 13:35:11.925+03"
"1398428456";"43004973169";"270168";"2021-08-06 06:42:51.499+03";"2021-08-12 13:35:26.372+03"
"1398722512";"43004973464";"270169";"2021-08-06 09:19:36.76+03";"2021-08-12 13:35:39.234+03"
"1395034981";"43004973694";"270170";"2021-08-06 10:41:57.922+03";"2021-08-12 13:35:42.662+03"
"1399176991";"43004973957";"270171";"2021-08-06 11:41:14.599+03";"2021-08-12 13:35:45.336+03"
"1399194838";"43004973959";"270172";"2021-08-06 11:41:34.729+03";"2021-08-12 13:35:48.18+03"
"1399246203";"43004974067";"270173";"2021-08-06 12:16:54.954+03";"2021-08-12 13:35:50.76+03"
"1399610259";"43004974504";"270174";"2021-08-06 13:59:19.833+03";"2021-09-07 10:26:25.719+03"
"1380163462";"43004974627";"270175";"2021-08-06 14:27:46.6+03";"2021-08-12 13:35:56.773+03"
"1399976748";"43004975049";"270176";"2021-08-06 16:17:15.394+03";"2021-08-12 13:36:29.817+03"
"1396732405";"43004975334";"270177";"2021-08-06 17:47:12.86+03";"2021-08-12 13:36:56.506+03"
"1234073531";"43004975994";"270178";"2021-08-07 00:30:07.393+03";"2021-08-12 13:37:19.733+03"
"1401682784";"43004976514";"270179";"2021-08-07 17:45:23.397+03";"2021-08-12 13:37:28.132+03"
"1382950231";"43004976576";"270180";"2021-08-07 18:18:26.128+03";"2021-08-12 13:37:52.464+03"
"1401734211";"43004976590";"270181";"2021-08-07 18:26:33.657+03";"2021-08-12 13:38:16.415+03"
"1401728708";"43004976592";"270182";"2021-08-07 18:28:00.858+03";"2021-08-12 13:38:20.274+03"
"1401667161";"43004976645";"270184";"2021-08-07 19:06:24.154+03";"2021-08-12 13:38:40.956+03"
"1401781748";"43004976718";"270185";"2021-08-07 19:44:46.794+03";"2021-08-12 13:38:57.771+03"
"1401895690";"43004976919";"270186";"2021-08-07 22:02:44.745+03";"2021-08-12 13:39:30.673+03"
"1402101794";"43004977118";"270187";"2021-08-08 01:01:09.813+03";"2021-08-12 13:39:59.613+03"
"1380163869";"43004977545";"270188";"2021-08-08 10:42:24.763+03";"2021-08-12 13:40:05.316+03"
"1402671229";"43004977911";"270189";"2021-08-08 13:49:09.48+03";"2021-08-12 13:40:22.372+03"
"1403002204";"43004978422";"270190";"2021-08-08 18:44:20.556+03";"2021-08-12 13:40:46.141+03"
"1398207540";"43004978512";"270192";"2021-08-08 19:37:11.652+03";"2021-08-12 13:41:16.374+03"
"1403135853";"43004978601";"270193";"2021-08-08 20:21:45.874+03";"2021-08-12 13:41:20.718+03"
"1403194920";"43004978691";"270194";"2021-08-08 21:07:50.794+03";"2021-08-12 13:41:23.719+03"
"1403220341";"43004978733";"270195";"2021-08-08 21:34:22.589+03";"2021-08-12 13:41:26.571+03"
"1403366019";"43004979163";"270196";"2021-08-09 05:59:54.917+03";"2021-08-12 13:41:34.779+03"
"1262473150";"43004979670";"270197";"2021-08-09 09:29:22.783+03";"2021-08-12 13:41:50.453+03"
"1404075606";"43004980051";"270198";"2021-08-09 10:50:43.426+03";"2021-08-12 13:42:10.92+03"
"1404302658";"43004980282";"270199";"2021-08-09 11:31:04.869+03";"2021-08-12 13:42:57.706+03"
"1401538877";"43004980445";"270200";"2021-08-09 12:05:27+03";"2021-08-12 13:43:00.711+03"
"1404431001";"43004980518";"270201";"2021-08-09 12:23:13.838+03";"2021-08-12 13:43:03.579+03"
"1404389267";"43004980564";"270202";"2021-08-09 12:33:32.556+03";"2021-08-12 13:43:06.372+03"
"1404602456";"43004980732";"270203";"2021-08-09 13:04:36.145+03";"2021-08-24 22:53:33.393+03"
"1250107424";"43004980734";"270204";"2021-08-09 13:04:36.456+03";"2021-08-12 13:43:27.638+03"
"1404626137";"43004980808";"270205";"2021-08-09 13:18:30.4+03";"2021-08-12 13:43:44.824+03"
"1404673271";"43004980826";"270206";"2021-08-09 13:22:54.953+03";"2021-08-12 13:43:48.383+03"
"1251921968";"43004981018";"270207";"2021-08-09 13:56:43.449+03";"2021-08-12 13:43:56.689+03"
"1404807877";"43004981109";"270208";"2021-08-09 14:14:34.212+03";"2021-08-12 13:43:59.505+03"
"1404984274";"43004981491";"270209";"2021-08-09 15:30:39.658+03";"2021-08-12 13:44:12.12+03"
"1405308994";"43004981968";"270210";"2021-08-09 17:31:19.515+03";"2021-08-12 13:44:35.459+03"
"1405340399";"43004982035";"270211";"2021-08-09 17:56:24.036+03";"2021-08-12 13:44:38.157+03"
"1405358345";"43004982137";"270212";"2021-08-09 18:25:55.061+03";"2021-08-12 13:44:55.136+03"
"1405670168";"43004982507";"270213";"2021-08-09 20:54:02.934+03";"2021-08-12 13:45:22.306+03"
"1405695082";"43004982512";"270214";"2021-08-09 20:55:51.009+03";"2021-08-12 13:45:25.8+03"
"1405758444";"43004982595";"270215";"2021-08-09 21:35:14.551+03";"2021-08-12 13:45:35.66+03"
"1382138193";"43004982635";"270216";"2021-08-09 21:54:46.023+03";"2021-08-12 13:45:38.345+03"
"1397580287";"43004982850";"270217";"2021-08-10 00:12:42.422+03";"2021-08-12 13:45:46.022+03"
"1406281383";"43004983260";"270218";"2021-08-10 08:05:11.706+03";"2021-08-12 13:46:00.697+03"
"1406339095";"43004983330";"270219";"2021-08-10 08:28:31.231+03";"2021-08-12 13:46:03.623+03"
"1360950959";"43004983356";"270220";"2021-08-10 08:35:10.845+03";"2021-08-12 13:46:06.33+03"
"1406373135";"43004983469";"270221";"2021-08-10 09:08:01.823+03";"2021-08-12 13:46:25.224+03"
"1395907937";"43004983728";"270222";"2021-08-10 10:11:03.318+03";"2021-08-12 13:46:28.69+03"
"1406677411";"43004983894";"270223";"2021-08-10 10:46:00.016+03";"2021-08-12 13:46:31.503+03"
"1406625377";"43004983908";"270224";"2021-08-10 10:49:17.882+03";"2021-08-12 13:46:45.668+03"
"1357960957";"43004984194";"270226";"2021-08-10 11:47:58.642+03";"2021-08-12 13:47:01.499+03"
"1405964374";"43004984262";"270227";"2021-08-10 12:04:09.201+03";"2021-08-12 13:47:21.531+03"
"1389798194";"43004984299";"270228";"2021-08-10 12:11:54.895+03";"2021-08-12 13:47:24.692+03"
"1407193032";"43004984632";"270229";"2021-08-10 13:18:47.731+03";"2021-08-12 13:47:37.629+03"
"1407309843";"43004984934";"270230";"2021-08-10 14:17:41.96+03";"2021-08-12 13:48:05.375+03"
"1406869329";"43004985238";"270231";"2021-08-10 15:28:57.359+03";"2021-08-12 13:48:09.678+03"
"1407578297";"43004985254";"270232";"2021-08-10 15:31:26.381+03";"2021-08-12 13:48:12.496+03"
