"epgu_id";"ku_id";"reg_id";"create_date";"update_date"
"956360788";"45003889050";"77661";"2020-10-16 14:10:16.726+03";"2020-10-19 12:24:23.392+03"
"956598277";"45003889812";"77662";"2020-10-16 18:16:03.149+03";"2021-01-22 14:27:18.251+03"
"950289788";"45003889992";"77663";"2020-10-16 19:14:41.832+03";"2020-10-19 13:07:43.25+03"
"956806803";"45003890405";"77664";"2020-10-16 22:06:50.342+03";"2020-10-19 13:33:49.606+03"
"957205634";"45003891518";"77667";"2020-10-17 13:51:41.601+03";"2020-10-19 12:26:14.677+03"
"957227335";"45003891567";"77668";"2020-10-17 14:16:21.138+03";"2020-11-20 09:12:08.13+03"
"957238695";"45003891647";"77669";"2020-10-17 14:51:39.746+03";"2021-06-17 14:52:30.809+03"
"910281756";"45003891979";"77670";"2020-10-17 17:28:37.327+03";"2020-10-22 17:28:30.536+03"
"939684372";"45003892047";"77671";"2020-10-17 18:06:34.585+03";"2021-02-18 13:10:38.724+03"
"957387683";"45003892076";"77672";"2020-10-17 18:19:55.963+03";"2020-10-19 12:28:07.826+03"
"957502325";"45003892464";"77673";"2020-10-17 21:59:29.003+03";"2020-10-19 12:28:27.81+03"
"957746569";"45003893255";"77674";"2020-10-18 12:16:07.727+03";"2020-11-24 11:55:14.921+03"
"957757088";"45003893315";"77675";"2020-10-18 12:42:18.19+03";"2020-10-19 12:29:13.885+03"
"957822429";"45003893522";"77677";"2020-10-18 14:09:38.415+03";"2021-05-06 19:14:55.904+03"
"957834379";"45003893610";"77678";"2020-10-18 14:46:08.13+03";"2020-10-19 12:29:53.407+03"
"955910375";"45003893742";"77679";"2020-10-18 15:45:27.164+03";"2020-10-20 07:49:31.348+03"
"957848884";"45003893863";"77680";"2020-10-18 16:33:35.398+03";"2021-02-09 07:21:52.931+03"
"958349483";"45003895170";"77681";"2020-10-19 08:19:45.404+03";"2021-03-25 10:57:27.205+03"
"958586559";"45003895769";"77684";"2020-10-19 10:34:10.668+03";"2020-10-19 13:52:41.941+03"
"958623028";"45003896033";"77686";"2020-10-19 11:27:11.563+03";"2020-10-19 12:31:28.587+03"
"958572924";"45003896071";"77687";"2020-10-19 11:33:48.548+03";"2021-03-25 10:59:34.865+03"
"955869316";"45003896476";"77688";"2020-10-19 12:49:54.628+03";"2020-11-13 07:31:51.358+03"
"958887529";"45003896808";"77691";"2020-10-19 13:57:44.724+03";"2020-10-30 07:04:56.834+03"
"958360129";"45003897068";"77694";"2020-10-19 14:53:57.598+03";"2020-10-22 12:14:32.255+03"
"903272954";"45003897126";"77695";"2020-10-19 15:05:59.368+03";"2020-12-14 09:49:53.532+03"
"959147130";"45003897536";"77696";"2020-10-19 16:42:54.93+03";"2020-10-22 12:16:02.645+03"
"959191416";"45003897658";"77697";"2020-10-19 17:15:38.041+03";"2020-10-22 12:18:15.285+03"
"959218714";"45003897760";"77698";"2020-10-19 17:41:58.429+03";"2020-10-22 09:46:24.889+03"
"959234727";"45003897777";"77699";"2020-10-19 17:46:55.687+03";"2020-11-07 13:41:18.035+03"
"959291443";"45003897987";"77700";"2020-10-19 18:51:03.504+03";"2020-10-22 12:19:26.069+03"
"959221022";"45003898048";"77701";"2020-10-19 19:10:33.103+03";"2021-05-21 12:58:01.265+03"
"959336822";"45003898147";"77702";"2020-10-19 19:42:15.718+03";"2020-10-23 12:40:13.413+03"
"889738643";"45003898321";"77703";"2020-10-19 20:33:36.036+03";"2020-10-22 12:20:15.999+03"
"959180410";"45003899031";"77704";"2020-10-20 05:53:08.436+03";"2021-01-15 12:25:23.868+03"
"930351223";"45003899504";"77707";"2020-10-20 09:18:05.672+03";"2020-10-22 12:40:45.86+03"
"953132199";"45003899621";"77708";"2020-10-20 09:48:15.239+03";"2020-12-10 06:48:30.224+03"
"959757863";"45003899654";"77709";"2020-10-20 09:54:43.76+03";"2020-10-22 19:44:28.987+03"
"960022994";"45003900046";"77710";"2020-10-20 11:10:34.407+03";"2021-03-25 11:07:59.157+03"
"960109876";"45003900306";"77711";"2020-10-20 12:04:34.693+03";"2020-10-22 12:42:04.001+03"
"949826399";"45003900631";"77715";"2020-10-20 13:08:08.96+03";"2021-06-09 12:05:08.456+03"
"960215262";"45003901789";"77718";"2020-10-20 16:55:14.678+03";"2020-12-10 06:45:50.87+03"
"960263028";"45003902203";"77719";"2020-10-20 18:36:39.739+03";"2020-10-27 11:20:06.789+03"
"960650152";"45003902230";"77720";"2020-10-20 18:42:54.832+03";"2020-10-27 11:22:41.501+03"
"960649881";"45003902424";"77721";"2020-10-20 19:32:49.383+03";"2020-10-21 08:01:27.541+03"
"960736357";"45003902523";"77722";"2020-10-20 20:00:29.001+03";"2020-10-22 12:42:46.048+03"
"900599799";"45003902891";"77723";"2020-10-20 21:41:01.62+03";"2020-10-21 13:33:17.308+03"
"961088504";"45003903521";"77724";"2020-10-21 06:54:10.538+03";"2021-04-01 13:46:39.026+03"
"961169810";"45003903686";"77728";"2020-10-21 08:17:25.728+03";"2020-10-21 08:37:54.938+03"
"960472216";"45003903747";"77729";"2020-10-21 08:39:21.485+03";"2020-10-28 19:23:52.174+03"
"961274819";"45003903997";"77733";"2020-10-21 09:38:47.084+03";"2021-04-24 09:32:35.969+03"
"954217200";"45003905097";"77736";"2020-10-21 13:18:23.366+03";"2021-03-19 13:02:59.762+03"
"961696232";"45003905316";"77739";"2020-10-21 14:12:23.616+03";"2020-12-24 11:54:06.275+03"
"961788587";"45003905603";"77740";"2020-10-21 15:13:11.976+03";"2020-10-22 12:49:15.063+03"
"961987827";"45003906228";"77742";"2020-10-21 17:43:17.496+03";"2020-10-22 12:50:11.468+03"
"962067111";"45003906506";"77743";"2020-10-21 18:57:05.721+03";"2020-10-22 06:21:32.951+03"
"953374979";"45003906548";"77744";"2020-10-21 19:06:08.572+03";"2021-03-25 11:12:03.902+03"
"962418469";"45003907449";"77745";"2020-10-22 04:04:22.339+03";"2020-10-23 12:10:27.496+03"
"962680141";"45003908119";"77747";"2020-10-22 09:47:37.781+03";"2020-10-23 06:38:02.479+03"
"959114878";"45003908304";"77748";"2020-10-22 10:26:10.754+03";"2021-04-23 10:05:55.232+03"
"962956955";"45003909131";"77751";"2020-10-22 13:05:18.99+03";"2020-11-24 12:59:35.405+03"
"962918993";"45003909153";"77752";"2020-10-22 13:10:16.268+03";"2021-06-01 06:24:42.99+03"
"962990261";"45003909241";"77753";"2020-10-22 13:24:54.484+03";"2021-03-25 11:13:08.148+03"
"963154109";"45003910235";"77755";"2020-10-22 17:12:25.121+03";"2020-10-23 07:35:58.541+03"
"958767224";"45003910755";"77757";"2020-10-22 19:46:06.959+03";"2020-11-13 08:44:07.495+03"
"961238866";"45003911638";"77762";"2020-10-23 06:26:01.584+03";"2020-11-20 21:47:04.736+03"
"963983347";"45003912148";"77765";"2020-10-23 09:59:12.425+03";"2021-03-22 11:02:34.111+03"
"951679645";"45003912550";"77770";"2020-10-23 11:36:12.917+03";"2020-10-23 13:01:28.147+03"
"964213223";"45003912966";"77774";"2020-10-23 13:08:21.044+03";"2021-03-25 11:21:47.369+03"
"964257863";"45003912995";"77775";"2020-10-23 13:14:15.778+03";"2021-06-01 10:37:08.318+03"
"964316081";"45003913245";"77782";"2020-10-23 14:11:54.858+03";"2020-10-28 08:34:52.555+03"
"964487612";"45003913818";"77783";"2020-10-23 16:36:41.1+03";"2020-10-26 08:28:40.209+03"
"885970123";"45003913867";"77784";"2020-10-23 16:49:15.155+03";"2020-10-26 09:12:50.758+03"
"964559247";"45003914052";"77785";"2020-10-23 17:54:34.55+03";"2020-10-26 09:06:56.513+03"
"960559721";"45003915082";"77786";"2020-10-24 08:40:06.807+03";"2021-02-09 07:31:58.482+03"
"964939741";"45003915299";"77787";"2020-10-24 10:40:51.612+03";"2020-11-11 08:47:23.343+03"
"952390910";"45003915498";"77788";"2020-10-24 12:04:23.487+03";"2020-10-26 08:55:14.046+03"
"965312686";"45003916430";"77789";"2020-10-24 19:59:00.013+03";"2021-04-29 13:58:31.89+03"
"943073448";"45003916495";"77790";"2020-10-24 20:30:41.441+03";"2020-10-27 11:32:31.144+03"
"965313029";"45003916531";"77791";"2020-10-24 20:51:26.82+03";"2020-10-27 11:46:59.175+03"
"965498350";"45003917120";"77792";"2020-10-25 09:52:15.841+03";"2020-10-26 09:04:10.377+03"
"939704710";"45003917270";"77794";"2020-10-25 10:53:57.672+03";"2020-12-24 12:31:12.311+03"
"964400156";"45003918248";"77795";"2020-10-25 17:51:18.697+03";"2020-10-28 09:35:56.238+03"
"965791526";"45003918377";"77796";"2020-10-25 18:50:36.05+03";"2020-10-26 09:05:32.195+03"
"965878169";"45003918673";"77797";"2020-10-25 20:54:11.199+03";"2021-03-25 11:32:07.704+03"
"966033719";"45003919157";"77798";"2020-10-26 06:02:02.428+03";"2020-10-26 09:06:14.79+03"
"894367297";"45003919387";"77800";"2020-10-26 08:12:48.297+03";"2020-10-28 08:35:36.689+03"
"966170855";"45003919664";"77803";"2020-10-26 09:40:03.745+03";"2020-10-27 11:44:49.829+03"
"966159360";"45003919707";"77804";"2020-10-26 09:52:48.365+03";"2020-10-27 11:48:37.791+03"
"932486476";"45003919949";"77805";"2020-10-26 10:51:47.605+03";"2020-10-27 11:48:59.886+03"
"966038398";"45003920040";"77806";"2020-10-26 11:09:52.206+03";"2021-05-20 14:23:29.184+03"
"966346267";"45003920098";"77807";"2020-10-26 11:21:36.904+03";"2020-10-27 11:49:19.75+03"
"930272732";"45003920161";"77808";"2020-10-26 11:32:50.794+03";"2020-10-27 11:49:39.28+03"
"965004968";"45003920167";"77809";"2020-10-26 11:33:33.135+03";"2020-10-27 11:49:58.809+03"
"966454468";"45003920404";"77810";"2020-10-26 12:16:30.863+03";"2020-11-06 09:05:09.059+03"
"966639966";"45003921240";"77813";"2020-10-26 15:02:01.234+03";"2021-09-02 13:55:46.505+03"
"966792182";"45003921701";"77814";"2020-10-26 16:56:47.497+03";"2020-10-27 11:51:45.919+03"
"966848837";"45003921895";"77815";"2020-10-26 17:42:52.657+03";"2021-08-04 04:42:07.438+03"
"967391355";"45003923198";"77816";"2020-10-27 08:33:46.706+03";"2020-11-17 12:12:22.592+03"
"957156362";"45003923836";"77822";"2020-10-27 11:03:27.928+03";"2021-07-06 14:58:51.574+03"
"967860121";"45003924780";"77837";"2020-10-27 14:11:37.018+03";"2020-10-27 14:18:07.022+03"
"967863009";"45003924936";"77847";"2020-10-27 14:42:19.44+03";"2020-11-13 07:15:09.483+03"
"967974086";"45003925248";"77855";"2020-10-27 15:49:45.226+03";"2020-10-28 08:30:44.94+03"
"910260960";"45003925498";"77856";"2020-10-27 16:41:03.955+03";"2020-11-19 14:19:56.181+03"
"968043192";"45003925816";"77857";"2020-10-27 17:50:19.032+03";"2021-06-08 11:56:44.113+03"
"968132457";"45003925834";"77858";"2020-10-27 17:56:03.678+03";"2021-06-08 11:56:52.821+03"
"921396512";"45003926576";"77859";"2020-10-27 21:08:40.358+03";"2020-10-29 09:03:14.443+03"
"968575440";"45003927190";"77860";"2020-10-28 06:23:16.013+03";"2021-06-25 14:11:40.991+03"
"951383973";"45003927431";"77866";"2020-10-28 08:26:49.25+03";"2020-11-02 05:42:13.249+03"
"968663908";"45003927460";"77867";"2020-10-28 08:34:59.773+03";"2021-09-10 12:48:20.404+03"
"968684269";"45003927561";"77870";"2020-10-28 09:04:02.416+03";"2021-05-27 09:28:40.308+03"
"968696474";"45003927591";"77872";"2020-10-28 09:14:25.592+03";"2020-10-29 12:46:44.216+03"
"946683698";"45003927739";"77876";"2020-10-28 09:51:40.136+03";"2021-04-24 19:56:33.757+03"
"959025658";"45003927872";"77878";"2020-10-28 10:18:30.918+03";"2021-06-08 11:42:14.334+03"
"968906139";"45003928224";"77884";"2020-10-28 11:28:42.158+03";"2020-11-05 10:02:15.626+03"
"930541688";"45003928343";"77891";"2020-10-28 11:51:47.658+03";"2020-12-18 12:55:57.331+03"
"968643740";"45003928469";"77892";"2020-10-28 12:13:28.734+03";"2021-02-10 13:16:20.236+03"
"969012982";"45003928755";"77897";"2020-10-28 13:08:03.404+03";"2021-05-20 09:50:53.295+03"
"895858091";"45003930395";"77912";"2020-10-28 19:33:46.831+03";"2020-10-29 12:47:21.959+03"
"969870715";"45003931568";"77914";"2020-10-29 08:17:18.588+03";"2020-11-13 07:16:22.221+03"
"969984515";"45003932023";"77915";"2020-10-29 10:11:30.632+03";"2020-10-29 12:47:42.906+03"
"969986702";"45003932117";"77916";"2020-10-29 10:33:47.061+03";"2020-10-29 12:49:55.374+03"
"947522897";"45003932212";"77917";"2020-10-29 10:52:13.051+03";"2021-08-03 07:22:37.733+03"
"970146952";"45003932636";"77921";"2020-10-29 12:23:20.366+03";"2021-07-07 16:36:31.55+03"
"966569469";"45003932650";"77923";"2020-10-29 12:25:31.542+03";"2021-03-25 14:18:40.252+03"
"970226223";"45003932829";"77931";"2020-10-29 13:03:34.16+03";"2020-11-13 09:09:17.25+03"
"970356653";"45003933394";"77951";"2020-10-29 14:57:54.35+03";"2020-12-09 08:51:23.65+03"
"964084229";"45003933897";"77953";"2020-10-29 16:47:08.984+03";"2021-06-08 11:48:49.764+03"
"970488230";"45003933924";"77954";"2020-10-29 16:53:03.549+03";"2020-12-10 20:20:45.805+03"
"970517089";"45003934111";"77955";"2020-10-29 17:43:59.105+03";"2021-03-25 14:20:41.073+03"
"967957376";"45003934324";"77957";"2020-10-29 18:49:03.737+03";"2020-12-09 08:53:13.544+03"
"970675239";"45003934560";"77958";"2020-10-29 20:05:44.346+03";"2021-05-10 11:37:40.617+03"
"969092977";"45003934641";"77959";"2020-10-29 20:28:28.148+03";"2020-11-05 10:31:07.555+03"
"948358505";"45003934864";"77960";"2020-10-29 21:45:40.102+03";"2021-06-08 11:53:14.944+03"
"970984323";"45003935646";"77963";"2020-10-30 09:05:58.964+03";"2021-08-27 12:54:46.071+03"
"971462818";"45003937307";"77968";"2020-10-30 15:51:17.123+03";"2021-06-08 11:56:00.188+03"
"971503925";"45003937398";"77969";"2020-10-30 16:16:22.738+03";"2021-06-15 19:01:44.92+03"
"971551370";"45003937617";"77970";"2020-10-30 17:30:40.674+03";"2021-03-25 14:21:26.566+03"
"933192237";"45003938108";"77972";"2020-10-30 20:31:56.263+03";"2021-03-25 14:22:06.129+03"
"960693242";"45003938111";"77973";"2020-10-30 20:32:20.214+03";"2020-12-09 09:04:56.656+03"
"971790250";"45003938506";"77974";"2020-10-31 00:54:53.592+03";"2020-10-31 00:55:05.238+03"
"971848298";"45003938682";"77975";"2020-10-31 07:59:35.151+03";"2021-03-17 17:49:03.981+03"
"971930107";"45003938878";"77976";"2020-10-31 10:30:05.38+03";"2021-07-06 08:10:08.232+03"
"915101409";"45003939598";"77977";"2020-10-31 15:52:16.582+03";"2020-12-09 09:05:05.766+03"
"943309320";"45003940256";"77978";"2020-10-31 20:58:02.293+03";"2021-08-05 04:26:31.455+03"
"972423509";"45003940876";"77980";"2020-11-01 09:58:11.574+03";"2020-11-20 07:44:56.932+03"
"972452513";"45003941020";"77981";"2020-11-01 11:16:35.234+03";"2020-12-21 15:02:49.916+03"
"971459163";"45003942371";"77982";"2020-11-01 20:55:21.091+03";"2021-03-15 13:50:16.89+03"
"972809111";"45003942440";"77983";"2020-11-01 21:24:07.651+03";"2020-11-01 21:24:15.965+03"
"973059303";"45003943138";"77984";"2020-11-02 08:25:53.509+03";"2020-12-09 09:54:51.254+03"
"972679107";"45003943148";"77985";"2020-11-02 08:29:08.768+03";"2020-11-05 10:35:22.76+03"
"973074930";"45003943161";"77986";"2020-11-02 08:33:36.15+03";"2020-11-05 10:36:01.299+03"
"973151259";"45003943562";"77987";"2020-11-02 10:18:31.294+03";"2021-01-15 09:09:21.598+03"
"973104398";"45003943698";"77988";"2020-11-02 10:46:12.318+03";"2021-04-14 10:36:10.503+03"
"973228846";"45003943707";"77989";"2020-11-02 10:48:31.253+03";"2020-12-09 09:55:55.338+03"
"973379220";"45003944240";"77990";"2020-11-02 12:33:44.366+03";"2020-11-06 10:20:48.487+03"
"973485613";"45003944604";"77991";"2020-11-02 13:44:36.4+03";"2020-12-09 09:56:11.983+03"
"973523589";"45003944819";"77992";"2020-11-02 14:21:57.302+03";"2020-12-09 09:56:29.395+03"
"946889041";"45003944825";"77993";"2020-11-02 14:22:38.733+03";"2021-03-26 20:33:40.55+03"
"973553112";"45003944902";"77994";"2020-11-02 14:37:01.602+03";"2020-12-09 09:57:07.022+03"
"885639504";"45003945378";"77995";"2020-11-02 16:22:43.655+03";"2020-11-10 06:16:40.701+03"
"972253281";"45003945626";"77996";"2020-11-02 17:21:14.225+03";"2021-03-25 14:25:25.88+03"
"973878874";"45003946206";"77997";"2020-11-02 19:50:52.198+03";"2020-11-05 10:39:41.314+03"
"973293108";"45003947343";"78003";"2020-11-03 08:24:04.377+03";"2021-03-25 14:27:18.806+03"
"972954303";"45003947764";"78008";"2020-11-03 10:24:00.325+03";"2020-11-19 14:21:29.208+03"
"974485886";"45003948139";"78009";"2020-11-03 11:45:28.067+03";"2020-11-13 07:40:50.266+03"
"974497780";"45003948406";"78010";"2020-11-03 12:36:02.267+03";"2021-03-25 14:29:00.375+03"
"974811322";"45003949491";"78013";"2020-11-03 16:34:09.088+03";"2021-06-08 12:03:23.782+03"
"974889209";"45003949781";"78014";"2020-11-03 17:53:08.113+03";"2020-12-10 12:47:12.864+03"
"974766757";"45003949971";"78015";"2020-11-03 18:35:53.312+03";"2020-12-14 21:40:30.427+03"
"974993965";"45003950287";"78016";"2020-11-03 20:14:21.24+03";"2020-11-05 10:41:11.375+03"
"970607311";"45003950497";"78017";"2020-11-03 21:29:24.524+03";"2020-11-06 10:29:32.069+03"
"919262229";"45003951257";"78019";"2020-11-04 09:45:16.006+03";"2020-12-09 12:14:48.414+03"
"975496415";"45003952207";"78020";"2020-11-04 15:36:38.877+03";"2020-12-29 08:21:48.508+03"
"975507752";"45003952234";"78021";"2020-11-04 15:45:15.329+03";"2020-12-29 08:21:50.884+03"
"975584178";"45003952607";"78022";"2020-11-04 17:54:22.938+03";"2020-11-09 07:18:02.159+03"
"975620468";"45003952712";"78023";"2020-11-04 18:31:01.826+03";"2020-12-09 11:25:55.977+03"
"974977340";"45003952942";"78024";"2020-11-04 20:14:45.488+03";"2020-11-24 13:01:16.156+03"
"976013897";"45003953980";"78030";"2020-11-05 09:27:07.066+03";"2021-06-03 15:00:40.347+03"
"976035017";"45003954107";"78036";"2020-11-05 10:01:01.903+03";"2021-01-14 11:45:03.083+03"
"976203741";"45003954582";"78037";"2020-11-05 11:42:57.513+03";"2021-02-14 16:01:46.407+03"
"976245277";"45003954741";"78038";"2020-11-05 12:19:49.338+03";"2020-12-01 12:44:36.271+03"
"976296607";"45003954902";"78039";"2020-11-05 12:52:57.576+03";"2020-12-09 09:05:42.92+03"
"976319220";"45003954965";"78040";"2020-11-05 13:04:10.67+03";"2020-11-05 13:13:49.078+03"
"965053052";"45003955050";"78041";"2020-11-05 13:21:45.336+03";"2021-06-09 13:08:07.262+03"
"976519269";"45003955811";"78043";"2020-11-05 15:56:59.922+03";"2020-11-27 08:52:12.688+03"
"976600804";"45003956216";"78044";"2020-11-05 17:43:16.933+03";"2020-12-09 09:05:49.094+03"
"976534462";"45003956248";"78045";"2020-11-05 17:52:30.315+03";"2020-12-13 21:41:16.991+03"
"968026802";"45003956882";"78046";"2020-11-05 20:45:13.526+03";"2020-12-17 12:57:46.006+03"
"976783153";"45003956891";"78047";"2020-11-05 20:49:16.444+03";"2020-12-09 09:09:33.218+03"
"977057405";"45003957609";"78049";"2020-11-06 08:02:53.389+03";"2021-03-09 17:00:54.319+03"
"977191008";"45003958041";"78061";"2020-11-06 10:23:59.589+03";"2021-08-27 08:59:52.717+03"
"974508762";"45003958632";"78067";"2020-11-06 12:43:11.039+03";"2021-07-14 13:37:04.118+03"
"977381818";"45003958722";"78068";"2020-11-06 13:04:11.928+03";"2021-03-25 14:32:37.514+03"
"976282047";"45003958740";"78069";"2020-11-06 13:08:09.209+03";"2021-06-08 12:06:47.367+03"
"977432623";"45003959021";"78070";"2020-11-06 14:13:18.197+03";"2021-06-08 21:51:30.972+03"
"977594782";"45003959600";"78071";"2020-11-06 16:49:58.607+03";"2021-06-08 12:07:17.254+03"
"977717954";"45003959968";"78072";"2020-11-06 19:00:38.428+03";"2021-06-28 08:51:31.696+03"
"977731984";"45003960077";"78073";"2020-11-06 19:42:18.298+03";"2020-12-11 10:56:30.262+03"
"908219168";"45003960236";"78074";"2020-11-06 20:44:30.893+03";"2020-12-09 09:14:13.969+03"
"977821462";"45003960393";"78075";"2020-11-06 21:50:22.64+03";"2020-11-09 07:18:34.789+03"
"959176457";"45003960416";"78076";"2020-11-06 21:59:46.51+03";"2020-12-09 09:14:34.062+03"
"977850492";"45003960457";"78077";"2020-11-06 22:18:57.575+03";"2020-11-20 06:53:19.69+03"
"977539042";"45003960764";"78078";"2020-11-07 06:42:10.965+03";"2021-06-08 12:09:06.362+03"
"973256625";"45003961707";"78079";"2020-11-07 15:04:59.027+03";"2021-02-04 07:40:23.142+03"
"950692705";"45003961837";"78080";"2020-11-07 15:59:42.117+03";"2021-06-08 12:00:32.973+03"
"978181121";"45003962010";"78081";"2020-11-07 17:17:25.747+03";"2020-11-20 07:06:19.066+03"
"974728326";"45003962101";"78082";"2020-11-07 18:18:46.454+03";"2020-11-23 13:44:21.829+03"
"978338321";"45003962352";"78083";"2020-11-07 20:07:51.165+03";"2021-03-25 14:38:21.54+03"
"978345470";"45003962391";"78084";"2020-11-07 20:23:20.216+03";"2020-11-09 06:07:55.138+03"
"978509668";"45003962961";"78085";"2020-11-08 09:00:04.105+03";"2020-12-09 11:34:26.677+03"
"978523110";"45003963052";"78086";"2020-11-08 10:18:30.862+03";"2020-12-09 11:36:29.169+03"
"970358760";"45003963199";"78087";"2020-11-08 11:33:27.135+03";"2020-12-03 13:15:32.658+03"
"976917166";"45003963688";"78089";"2020-11-08 15:17:59.762+03";"2020-12-28 17:06:36.978+03"
"978706916";"45003963717";"78090";"2020-11-08 15:31:11.28+03";"2021-05-17 09:57:26.617+03"
"978884429";"45003964449";"78092";"2020-11-08 20:40:38.035+03";"2021-06-08 12:09:51.866+03"
"976814589";"45003964452";"78093";"2020-11-08 20:41:15.097+03";"2020-11-08 20:41:22.096+03"
"979033914";"45003965082";"78094";"2020-11-09 07:09:02.499+03";"2020-11-24 11:26:36.036+03"
"979068415";"45003965090";"78095";"2020-11-09 07:12:12.902+03";"2020-12-14 11:48:36.146+03"
"979101135";"45003965150";"78097";"2020-11-09 07:43:55.699+03";"2021-04-02 12:05:56.716+03"
"979097118";"45003965155";"78098";"2020-11-09 07:46:20.012+03";"2020-12-09 11:37:48.554+03"
"979240564";"45003965529";"78105";"2020-11-09 09:56:06.579+03";"2021-05-25 06:51:17.868+03"
"979461035";"45003966345";"78111";"2020-11-09 12:43:26.399+03";"2021-02-05 13:31:07.354+03"
"979453905";"45003966411";"78112";"2020-11-09 12:56:44.071+03";"2020-12-11 08:28:05.638+03"
